ID;D;M;A;S;X;Y
580134332;16;1;2018;36421;1695;427
580134332;16;1;2018;36421;1670;408
580134332;16;1;2018;36421;1642;388
580134332;16;1;2018;36421;1619;372
580134332;16;1;2018;36421;1610;367
580134332;16;1;2018;36421;1604;363
580134332;16;1;2018;36421;1601;361
921467003;16;1;2018;36421;1554;360
921467003;16;1;2018;36421;1512;355
921467003;16;1;2018;36421;1430;342
921467003;16;1;2018;36421;1376;327
921467003;16;1;2018;36421;1339;319
921467003;16;1;2018;36421;1258;300
921467003;16;1;2018;36421;1195;285
921467003;16;1;2018;36421;1159;276
921467003;16;1;2018;36421;1136;272
921467003;16;1;2018;36421;1122;270
921467003;16;1;2018;36421;1098;271
921467003;16;1;2018;36421;1085;275
921467003;16;1;2018;36421;1062;279
921467003;16;1;2018;36421;1033;282
921467003;16;1;2018;36421;988;283
921467003;16;1;2018;36421;972;284
921467003;16;1;2018;36421;958;286
921467003;16;1;2018;36421;901;288
921467003;16;1;2018;36421;826;287
921467003;16;1;2018;36422;804;285
921467003;16;1;2018;36422;799;284
921467003;16;1;2018;36422;777;285
921467003;16;1;2018;36422;769;286
921467003;16;1;2018;36422;761;290
921467003;16;1;2018;36422;751;294
921467003;16;1;2018;36422;744;296
921467003;16;1;2018;36422;742;297
921467003;16;1;2018;36422;732;303
921467003;16;1;2018;36422;719;308
921467003;16;1;2018;36422;703;313
921467003;16;1;2018;36422;696;317
921467003;16;1;2018;36422;685;320
921467003;16;1;2018;36422;679;322
921467003;16;1;2018;36422;677;323
921467003;16;1;2018;36422;661;324
921467003;16;1;2018;36422;655;325
443814035;16;1;2018;36423;616;326
677167173;16;1;2018;36424;604;327
677167173;16;1;2018;36424;610;330
677167173;16;1;2018;36424;615;335
677167173;16;1;2018;36424;620;342
677167173;16;1;2018;36424;621;345
677167173;16;1;2018;36424;624;354
677167173;16;1;2018;36424;625;357
677167173;16;1;2018;36424;626;363
896349929;16;1;2018;36424;626;367
237604319;16;1;2018;36427;625;370
237604319;16;1;2018;36427;621;374
237604319;16;1;2018;36427;616;376
237604319;16;1;2018;36427;612;381
237604319;16;1;2018;36427;607;386
237604319;16;1;2018;36427;602;393
237604319;16;1;2018;36427;598;399
237604319;16;1;2018;36427;593;404
237604319;16;1;2018;36427;588;411
237604319;16;1;2018;36427;581;423
237604319;16;1;2018;36427;569;441
237604319;16;1;2018;36427;558;459
237604319;16;1;2018;36427;547;477
237604319;16;1;2018;36427;539;500
237604319;16;1;2018;36427;535;527
237604319;16;1;2018;36427;533;564
237604319;16;1;2018;36427;522;591
237604319;16;1;2018;36427;507;613
237604319;16;1;2018;36427;496;632
237604319;16;1;2018;36427;497;643
237604319;16;1;2018;36427;503;647
237604319;16;1;2018;36427;505;648
599633035;16;1;2018;36427;500;642
599633035;16;1;2018;36428;497;638
599633035;16;1;2018;36428;496;637
599633035;16;1;2018;36428;493;636
599633035;16;1;2018;36428;492;635
599633035;16;1;2018;36428;490;634
599633035;16;1;2018;36428;488;632
599633035;16;1;2018;36428;487;630
599633035;16;1;2018;36428;483;625
599633035;16;1;2018;36428;480;621
599633035;16;1;2018;36428;478;615
599633035;16;1;2018;36428;475;610
599633035;16;1;2018;36428;472;606
599633035;16;1;2018;36428;461;588
599633035;16;1;2018;36428;450;576
599633035;16;1;2018;36428;440;564
599633035;16;1;2018;36428;431;557
599633035;16;1;2018;36428;428;554
599633035;16;1;2018;36428;420;547
599633035;16;1;2018;36428;418;545
599633035;16;1;2018;36428;413;540
599633035;16;1;2018;36428;408;535
599633035;16;1;2018;36428;403;529
599633035;16;1;2018;36428;398;525
599633035;16;1;2018;36428;393;522
599633035;16;1;2018;36428;391;520
599633035;16;1;2018;36428;390;519
599633035;16;1;2018;36428;388;517
599633035;16;1;2018;36428;387;515
599633035;16;1;2018;36428;385;513
599633035;16;1;2018;36428;383;509
599633035;16;1;2018;36428;381;507
599633035;16;1;2018;36428;380;505
599633035;16;1;2018;36428;379;503
599633035;16;1;2018;36428;378;501
783949366;16;1;2018;36428;378;500
783949366;16;1;2018;36429;390;504
783949366;16;1;2018;36429;397;506
783949366;16;1;2018;36429;410;511
783949366;16;1;2018;36429;432;519
783949366;16;1;2018;36429;455;527
783949366;16;1;2018;36429;472;532
783949366;16;1;2018;36429;483;535
783949366;16;1;2018;36430;504;539
783949366;16;1;2018;36430;520;536
783949366;16;1;2018;36430;531;529
783949366;16;1;2018;36430;556;518
783949366;16;1;2018;36430;589;505
783949366;16;1;2018;36430;629;494
783949366;16;1;2018;36430;652;490
783949366;16;1;2018;36430;666;487
783949366;16;1;2018;36430;673;485
783949366;16;1;2018;36430;686;480
783949366;16;1;2018;36430;713;473
783949366;16;1;2018;36430;776;466
783949366;16;1;2018;36430;824;461
783949366;16;1;2018;36430;1029;454
783949366;16;1;2018;36430;1107;452
783949366;16;1;2018;36430;1335;442
783949366;16;1;2018;36430;1401;441
376029248;16;1;2018;36430;1400;440
376029248;16;1;2018;36430;1394;447
376029248;16;1;2018;36430;1377;463
376029248;16;1;2018;36430;1360;479
376029248;16;1;2018;36430;1346;490
376029248;16;1;2018;36430;1332;499
376029248;16;1;2018;36430;1321;508
376029248;16;1;2018;36430;1307;518
376029248;16;1;2018;36430;1292;526
376029248;16;1;2018;36430;1281;532
376029248;16;1;2018;36430;1275;534
376029248;16;1;2018;36430;1265;539
376029248;16;1;2018;36430;1254;543
376029248;16;1;2018;36430;1242;549
376029248;16;1;2018;36430;1225;557
376029248;16;1;2018;36430;1208;565
376029248;16;1;2018;36430;1186;576
376029248;16;1;2018;36430;1176;581
376029248;16;1;2018;36431;1146;590
376029248;16;1;2018;36431;1139;592
376029248;16;1;2018;36431;1126;595
376029248;16;1;2018;36431;1116;596
376029248;16;1;2018;36431;1102;597
376029248;16;1;2018;36431;1083;599
376029248;16;1;2018;36431;1068;601
376029248;16;1;2018;36431;1049;602
376029248;16;1;2018;36431;1031;603
376029248;16;1;2018;36431;1013;606
376029248;16;1;2018;36431;1003;607
376029248;16;1;2018;36431;985;608
376029248;16;1;2018;36431;947;609
376029248;16;1;2018;36431;926;610
376029248;16;1;2018;36431;921;611
376029248;16;1;2018;36431;910;612
376029248;16;1;2018;36431;890;614
376029248;16;1;2018;36431;878;615
376029248;16;1;2018;36431;827;614
376029248;16;1;2018;36431;808;610
376029248;16;1;2018;36431;792;601
376029248;16;1;2018;36431;789;595
560345579;16;1;2018;36431;786;581
560345579;16;1;2018;36431;782;574
560345579;16;1;2018;36431;772;564
560345579;16;1;2018;36431;753;551
560345579;16;1;2018;36431;742;544
560345579;16;1;2018;36431;735;540
560345579;16;1;2018;36431;729;538
560345579;16;1;2018;36431;722;535
560345579;16;1;2018;36431;718;533
560345579;16;1;2018;36431;716;531
560345579;16;1;2018;36431;713;530
542873224;16;1;2018;36432;705;528
542873224;16;1;2018;36432;687;522
542873224;16;1;2018;36432;678;517
542873224;16;1;2018;36432;633;494
542873224;16;1;2018;36432;617;484
542873224;16;1;2018;36432;575;456
542873224;16;1;2018;36432;550;441
542873224;16;1;2018;36432;532;428
542873224;16;1;2018;36432;527;424
542873224;16;1;2018;36432;523;418
542873224;16;1;2018;36432;520;413
542873224;16;1;2018;36432;516;407
542873224;16;1;2018;36432;513;399
542873224;16;1;2018;36432;510;393
542873224;16;1;2018;36432;508;387
542873224;16;1;2018;36432;507;381
542873224;16;1;2018;36432;504;376
542873224;16;1;2018;36432;502;370
542873224;16;1;2018;36432;501;369
542873224;16;1;2018;36432;500;368
542873224;16;1;2018;36432;498;365
542873224;16;1;2018;36432;496;361
542873224;16;1;2018;36432;495;360
542873224;16;1;2018;36432;491;356
542873224;16;1;2018;36432;485;350
542873224;16;1;2018;36432;481;347
542873224;16;1;2018;36432;477;344
542873224;16;1;2018;36432;473;340
542873224;16;1;2018;36432;468;338
542873224;16;1;2018;36432;464;335
542873224;16;1;2018;36432;458;332
542873224;16;1;2018;36432;453;329
542873224;16;1;2018;36432;447;327
542873224;16;1;2018;36432;441;324
542873224;16;1;2018;36432;438;323
542873224;16;1;2018;36432;436;322
542873224;16;1;2018;36432;431;321
542873224;16;1;2018;36432;430;320
542873224;16;1;2018;36432;428;319
117559036;16;1;2018;36433;429;336
117559036;16;1;2018;36433;431;342
117559036;16;1;2018;36433;433;349
117559036;16;1;2018;36433;434;354
117559036;16;1;2018;36433;435;359
117559036;16;1;2018;36433;436;361
117559036;16;1;2018;36433;437;364
925597984;16;1;2018;36434;437;367
925597984;16;1;2018;36435;438;367
925597984;16;1;2018;36435;455;364
925597984;16;1;2018;36435;497;362
925597984;16;1;2018;36436;630;365
925597984;16;1;2018;36436;704;371
925597984;16;1;2018;36436;795;385
925597984;16;1;2018;36436;812;388
925597984;16;1;2018;36436;836;398
925597984;16;1;2018;36436;840;401
925597984;16;1;2018;36436;847;406
925597984;16;1;2018;36436;850;411
925597984;16;1;2018;36436;848;436
925597984;16;1;2018;36436;847;476
925597984;16;1;2018;36436;846;500
925597984;16;1;2018;36436;844;523
925597984;16;1;2018;36436;840;537
925597984;16;1;2018;36436;838;543
925597984;16;1;2018;36436;832;556
925597984;16;1;2018;36436;828;566
925597984;16;1;2018;36436;825;571
925597984;16;1;2018;36436;821;575
925597984;16;1;2018;36436;820;577
925597984;16;1;2018;36436;816;584
925597984;16;1;2018;36436;812;589
925597984;16;1;2018;36436;809;594
925597984;16;1;2018;36436;806;598
925597984;16;1;2018;36436;803;601
925597984;16;1;2018;36436;802;603
925597984;16;1;2018;36436;801;605
925597984;16;1;2018;36436;800;606
925597984;16;1;2018;36436;798;608
925597984;16;1;2018;36436;794;609
925597984;16;1;2018;36436;793;611
925597984;16;1;2018;36436;788;612
925597984;16;1;2018;36436;786;613
925597984;16;1;2018;36436;784;614
925597984;16;1;2018;36436;782;615
925597984;16;1;2018;36436;779;616
925597984;16;1;2018;36436;777;617
925597984;16;1;2018;36436;775;618
925597984;16;1;2018;36436;774;619
925597984;16;1;2018;36436;772;620
925597984;16;1;2018;36436;771;621
925597984;16;1;2018;36436;768;622
925597984;16;1;2018;36436;767;624
925597984;16;1;2018;36436;766;625
925597984;16;1;2018;36436;765;626
925597984;16;1;2018;36436;764;629
925597984;16;1;2018;36437;763;630
419604252;16;1;2018;36437;763;630
419604252;16;1;2018;36438;732;629
419604252;16;1;2018;36438;676;627
419604252;16;1;2018;36438;586;625
419604252;16;1;2018;36438;373;617
419604252;16;1;2018;36438;314;608
419604252;16;1;2018;36438;287;604
419604252;16;1;2018;36438;275;602
224341229;16;1;2018;36441;274;601
254864908;16;1;2018;36472;281;597
254864908;16;1;2018;36472;295;590
254864908;16;1;2018;36472;313;583
254864908;16;1;2018;36472;412;548
254864908;16;1;2018;36472;432;543
254864908;16;1;2018;36472;475;540
254864908;16;1;2018;36472;537;538
254864908;16;1;2018;36472;636;539
254864908;16;1;2018;36472;752;544
254864908;16;1;2018;36472;868;549
254864908;16;1;2018;36472;966;558
254864908;16;1;2018;36472;1039;564
254864908;16;1;2018;36472;1099;569
254864908;16;1;2018;36472;1133;572
254864908;16;1;2018;36472;1156;574
254864908;16;1;2018;36472;1175;577
254864908;16;1;2018;36472;1191;578
254864908;16;1;2018;36472;1203;580
254864908;16;1;2018;36472;1214;581
254864908;16;1;2018;36472;1219;583
254864908;16;1;2018;36472;1222;584
254864908;16;1;2018;36472;1228;587
254864908;16;1;2018;36472;1235;590
254864908;16;1;2018;36472;1259;599
254864908;16;1;2018;36472;1295;613
254864908;16;1;2018;36473;1334;627
254864908;16;1;2018;36473;1362;638
254864908;16;1;2018;36473;1384;646
254864908;16;1;2018;36473;1404;655
254864908;16;1;2018;36473;1430;669
254864908;16;1;2018;36473;1455;683
254864908;16;1;2018;36473;1474;690
254864908;16;1;2018;36473;1486;697
254864908;16;1;2018;36473;1495;702
254864908;16;1;2018;36473;1506;708
254864908;16;1;2018;36473;1522;719
254864908;16;1;2018;36473;1544;731
254864908;16;1;2018;36473;1563;740
254864908;16;1;2018;36473;1578;746
254864908;16;1;2018;36473;1585;748
254864908;16;1;2018;36473;1604;756
254864908;16;1;2018;36473;1615;763
254864908;16;1;2018;36473;1623;766
254864908;16;1;2018;36473;1637;775
254864908;16;1;2018;36473;1660;784
254864908;16;1;2018;36473;1680;794
254864908;16;1;2018;36473;1696;803
254864908;16;1;2018;36473;1709;809
254864908;16;1;2018;36473;1726;817
254864908;16;1;2018;36473;1732;819
254864908;16;1;2018;36473;1740;824
254864908;16;1;2018;36473;1749;828
254864908;16;1;2018;36473;1760;831
254864908;16;1;2018;36473;1769;834
254864908;16;1;2018;36473;1780;839
254864908;16;1;2018;36473;1787;840
254864908;16;1;2018;36473;1791;841
254864908;16;1;2018;36473;1794;842
254864908;16;1;2018;36473;1796;843
254864908;16;1;2018;36473;1798;845
254864908;16;1;2018;36473;1803;846
254864908;16;1;2018;36473;1809;847
254864908;16;1;2018;36473;1812;848
254864908;16;1;2018;36473;1815;849
254864908;16;1;2018;36473;1819;851
254864908;16;1;2018;36473;1824;853
254864908;16;1;2018;36473;1828;855
254864908;16;1;2018;36473;1830;856
254864908;16;1;2018;36473;1833;858
254864908;16;1;2018;36473;1837;860
254864908;16;1;2018;36473;1841;863
254864908;16;1;2018;36473;1844;864
254864908;16;1;2018;36473;1846;867
254864908;16;1;2018;36473;1848;868
254864908;16;1;2018;36473;1849;869
254864908;16;1;2018;36473;1851;871
254864908;16;1;2018;36473;1855;875
254864908;16;1;2018;36473;1856;876
254864908;16;1;2018;36473;1858;879
254864908;16;1;2018;36473;1859;881
254864908;16;1;2018;36473;1862;883
254864908;16;1;2018;36473;1864;886
254864908;16;1;2018;36474;1867;889
254864908;16;1;2018;36474;1868;890
254864908;16;1;2018;36474;1869;892
254864908;16;1;2018;36474;1870;893
254864908;16;1;2018;36474;1872;894
254864908;16;1;2018;36474;1875;897
254864908;16;1;2018;36474;1876;899
254864908;16;1;2018;36474;1880;900
254864908;16;1;2018;36474;1881;901
254864908;16;1;2018;36474;1884;902
254864908;16;1;2018;36474;1885;904
254864908;16;1;2018;36474;1886;905
254864908;16;1;2018;36474;1887;906
254864908;16;1;2018;36474;1889;907
254864908;16;1;2018;36474;1890;908
254864908;16;1;2018;36474;1891;909
574999720;16;1;2018;36474;1892;910
574999720;16;1;2018;36474;1892;910
467020186;16;1;2018;36475;1889;903
467020186;16;1;2018;36475;1883;894
467020186;16;1;2018;36475;1876;881
467020186;16;1;2018;36475;1862;857
467020186;16;1;2018;36475;1856;846
467020186;16;1;2018;36475;1833;814
467020186;16;1;2018;36475;1826;802
467020186;16;1;2018;36475;1812;777
467020186;16;1;2018;36475;1795;747
467020186;16;1;2018;36475;1778;715
467020186;16;1;2018;36475;1761;690
467020186;16;1;2018;36475;1749;672
467020186;16;1;2018;36475;1740;659
467020186;16;1;2018;36475;1734;647
467020186;16;1;2018;36475;1729;640
467020186;16;1;2018;36475;1726;636
467020186;16;1;2018;36475;1722;630
467020186;16;1;2018;36475;1721;627
467020186;16;1;2018;36475;1719;625
467020186;16;1;2018;36475;1718;624
543356984;16;1;2018;36476;1719;621
456073494;16;1;2018;36477;1715;619
456073494;16;1;2018;36477;1681;614
456073494;16;1;2018;36477;1651;613
456073494;16;1;2018;36477;1585;611
456073494;16;1;2018;36477;1526;608
456073494;16;1;2018;36477;1428;592
456073494;16;1;2018;36477;1390;579
456073494;16;1;2018;36477;1330;564
456073494;16;1;2018;36477;1271;560
456073494;16;1;2018;36477;1256;558
456073494;16;1;2018;36477;1232;556
456073494;16;1;2018;36477;1210;554
456073494;16;1;2018;36477;1113;553
456073494;16;1;2018;36477;1112;552
456073494;16;1;2018;36477;1107;544
456073494;16;1;2018;36477;1093;534
456073494;16;1;2018;36477;1086;530
456073494;16;1;2018;36477;1052;522
456073494;16;1;2018;36477;1023;520
456073494;16;1;2018;36477;992;517
456073494;16;1;2018;36477;978;516
456073494;16;1;2018;36477;953;514
456073494;16;1;2018;36477;929;513
456073494;16;1;2018;36477;912;512
456073494;16;1;2018;36477;902;511
456073494;16;1;2018;36477;883;509
456073494;16;1;2018;36477;863;506
456073494;16;1;2018;36477;844;504
456073494;16;1;2018;36477;828;501
456073494;16;1;2018;36477;822;499
456073494;16;1;2018;36477;816;498
456073494;16;1;2018;36477;813;497
456073494;16;1;2018;36477;811;496
456073494;16;1;2018;36477;806;494
456073494;16;1;2018;36478;803;493
456073494;16;1;2018;36478;801;492
783235784;16;1;2018;36478;801;492
229246018;16;1;2018;36483;792;519
229246018;16;1;2018;36483;788;558
229246018;16;1;2018;36483;781;607
229246018;16;1;2018;36483;761;663
229246018;16;1;2018;36483;737;702
229246018;16;1;2018;36483;721;727
229246018;16;1;2018;36483;705;744
229246018;16;1;2018;36483;695;755
229246018;16;1;2018;36483;688;764
229246018;16;1;2018;36483;686;765
229246018;16;1;2018;36483;681;763
229246018;16;1;2018;36483;679;759
229246018;16;1;2018;36483;677;753
229246018;16;1;2018;36483;680;744
229246018;16;1;2018;36483;702;733
229246018;16;1;2018;36483;737;729
229246018;16;1;2018;36483;822;731
229246018;16;1;2018;36483;823;732
229246018;16;1;2018;36483;818;737
229246018;16;1;2018;36483;792;748
229246018;16;1;2018;36483;766;753
229246018;16;1;2018;36483;759;754
229246018;16;1;2018;36483;775;749
229246018;16;1;2018;36483;805;746
229246018;16;1;2018;36483;824;744
229246018;16;1;2018;36483;826;743
229246018;16;1;2018;36484;820;740
229246018;16;1;2018;36484;814;738
229246018;16;1;2018;36484;811;737
229246018;16;1;2018;36484;810;735
229246018;16;1;2018;36484;809;733
229246018;16;1;2018;36484;807;730
229246018;16;1;2018;36484;806;726
229246018;16;1;2018;36484;805;722
229246018;16;1;2018;36484;804;713
229246018;16;1;2018;36484;803;709
71032336;16;1;2018;36487;802;708
71032336;16;1;2018;36487;800;709
71032336;16;1;2018;36487;795;710
71032336;16;1;2018;36487;787;713
71032336;16;1;2018;36487;782;717
71032336;16;1;2018;36487;762;726
71032336;16;1;2018;36487;727;742
71032336;16;1;2018;36487;717;746
71032336;16;1;2018;36487;699;754
71032336;16;1;2018;36487;684;763
71032336;16;1;2018;36487;667;770
71032336;16;1;2018;36487;651;779
71032336;16;1;2018;36487;636;786
71032336;16;1;2018;36487;621;796
71032336;16;1;2018;36487;598;813
71032336;16;1;2018;36487;565;834
71032336;16;1;2018;36487;548;846
71032336;16;1;2018;36487;466;901
71032336;16;1;2018;36487;443;913
71032336;16;1;2018;36487;387;945
71032336;16;1;2018;36487;373;955
71032336;16;1;2018;36487;347;970
71032336;16;1;2018;36487;316;990
71032336;16;1;2018;36487;308;997
71032336;16;1;2018;36487;291;1007
71032336;16;1;2018;36487;285;1011
71032336;16;1;2018;36487;282;1014
71032336;16;1;2018;36487;279;1016
71032336;16;1;2018;36487;276;1019
71032336;16;1;2018;36487;275;1021
71032336;16;1;2018;36487;273;1023
71032336;16;1;2018;36487;272;1026
71032336;16;1;2018;36487;271;1027
71032336;16;1;2018;36487;270;1028
71032336;16;1;2018;36487;266;1030
71032336;16;1;2018;36487;263;1031
71032336;16;1;2018;36487;262;1033
71032336;16;1;2018;36487;258;1034
71032336;16;1;2018;36487;256;1035
71032336;16;1;2018;36487;253;1037
71032336;16;1;2018;36488;249;1039
71032336;16;1;2018;36488;246;1041
71032336;16;1;2018;36488;244;1043
71032336;16;1;2018;36488;242;1044
71032336;16;1;2018;36488;240;1045
71032336;16;1;2018;36488;239;1047
71032336;16;1;2018;36488;237;1048
71032336;16;1;2018;36488;234;1051
71032336;16;1;2018;36488;232;1053
71032336;16;1;2018;36488;231;1055
71032336;16;1;2018;36488;230;1057
314134826;16;1;2018;36488;230;1057
564960319;16;1;2018;36488;233;1053
564960319;16;1;2018;36488;239;1048
564960319;16;1;2018;36488;252;1035
564960319;16;1;2018;36488;275;1016
564960319;16;1;2018;36488;290;1004
564960319;16;1;2018;36488;332;970
564960319;16;1;2018;36488;417;902
564960319;16;1;2018;36488;484;846
564960319;16;1;2018;36488;548;793
564960319;16;1;2018;36488;589;753
564960319;16;1;2018;36488;607;738
564960319;16;1;2018;36488;634;715
564960319;16;1;2018;36488;654;697
564960319;16;1;2018;36488;669;683
564960319;16;1;2018;36488;678;674
564960319;16;1;2018;36488;683;668
564960319;16;1;2018;36488;685;666
564960319;16;1;2018;36488;686;664
801615430;16;1;2018;36489;683;654
801615430;16;1;2018;36489;681;652
801615430;16;1;2018;36489;679;646
801615430;16;1;2018;36489;678;641
480978802;16;1;2018;36490;686;638
480978802;16;1;2018;36490;711;640
480978802;16;1;2018;36490;756;648
480978802;16;1;2018;36490;795;654
480978802;16;1;2018;36490;834;661
480978802;16;1;2018;36490;866;670
480978802;16;1;2018;36490;887;675
480978802;16;1;2018;36490;897;678
480978802;16;1;2018;36490;899;679
480978802;16;1;2018;36490;898;686
480978802;16;1;2018;36490;896;689
480978802;16;1;2018;36490;893;691
480978802;16;1;2018;36490;892;694
480978802;16;1;2018;36490;889;697
480978802;16;1;2018;36490;887;700
480978802;16;1;2018;36490;882;704
480978802;16;1;2018;36490;876;712
480978802;16;1;2018;36490;867;719
480978802;16;1;2018;36490;860;726
480978802;16;1;2018;36490;851;732
480978802;16;1;2018;36490;845;738
480978802;16;1;2018;36490;842;743
480978802;16;1;2018;36490;840;745
480978802;16;1;2018;36490;838;748
480978802;16;1;2018;36490;837;750
480978802;16;1;2018;36490;835;752
480978802;16;1;2018;36490;833;756
480978802;16;1;2018;36490;832;757
219284901;16;1;2018;36490;832;757
916120626;16;1;2018;36490;832;757
916120626;16;1;2018;36491;828;756
916120626;16;1;2018;36491;824;753
916120626;16;1;2018;36491;817;748
916120626;16;1;2018;36491;805;740
916120626;16;1;2018;36491;792;728
916120626;16;1;2018;36491;781;720
916120626;16;1;2018;36491;773;713
916120626;16;1;2018;36491;766;709
916120626;16;1;2018;36491;764;707
916120626;16;1;2018;36491;758;702
916120626;16;1;2018;36491;751;697
916120626;16;1;2018;36491;742;689
916120626;16;1;2018;36491;733;681
916120626;16;1;2018;36491;725;675
916120626;16;1;2018;36491;719;671
916120626;16;1;2018;36491;714;668
916120626;16;1;2018;36491;711;666
916120626;16;1;2018;36491;709;664
916120626;16;1;2018;36491;707;663
916120626;16;1;2018;36491;706;662
184340191;16;1;2018;36491;707;669
184340191;16;1;2018;36491;708;671
184340191;16;1;2018;36491;709;673
184340191;16;1;2018;36492;710;677
776498356;16;1;2018;36492;710;677
309713796;16;1;2018;36492;710;677
309713796;16;1;2018;36492;712;679
309713796;16;1;2018;36492;717;682
309713796;16;1;2018;36492;730;684
309713796;16;1;2018;36492;742;686
309713796;16;1;2018;36492;794;687
309713796;16;1;2018;36492;835;690
309713796;16;1;2018;36492;872;693
309713796;16;1;2018;36492;903;697
490728154;16;1;2018;36493;918;696
640178059;16;1;2018;36493;915;694
640178059;16;1;2018;36493;911;692
640178059;16;1;2018;36493;898;682
640178059;16;1;2018;36494;887;675
640178059;16;1;2018;36494;856;655
640178059;16;1;2018;36494;811;630
640178059;16;1;2018;36494;767;604
640178059;16;1;2018;36494;716;578
640178059;16;1;2018;36494;658;554
640178059;16;1;2018;36494;607;532
640178059;16;1;2018;36494;582;521
640178059;16;1;2018;36494;563;511
640178059;16;1;2018;36494;549;503
640178059;16;1;2018;36494;541;498
640178059;16;1;2018;36494;538;496
640178059;16;1;2018;36494;535;492
640178059;16;1;2018;36494;533;491
640178059;16;1;2018;36494;530;489
640178059;16;1;2018;36494;527;488
640178059;16;1;2018;36494;503;487
640178059;16;1;2018;36494;493;486
640178059;16;1;2018;36494;482;484
640178059;16;1;2018;36494;475;482
640178059;16;1;2018;36494;473;481
640178059;16;1;2018;36494;463;479
640178059;16;1;2018;36494;456;477
640178059;16;1;2018;36494;447;476
640178059;16;1;2018;36494;438;475
640178059;16;1;2018;36494;430;474
640178059;16;1;2018;36494;422;472
640178059;16;1;2018;36494;415;471
640178059;16;1;2018;36494;409;470
640178059;16;1;2018;36494;402;469
640178059;16;1;2018;36494;398;468
570366924;16;1;2018;36494;398;468
657572130;16;1;2018;36495;403;470
657572130;16;1;2018;36495;414;474
657572130;16;1;2018;36495;429;478
657572130;16;1;2018;36495;448;484
657572130;16;1;2018;36495;467;490
657572130;16;1;2018;36495;479;494
657572130;16;1;2018;36495;544;514
657572130;16;1;2018;36495;568;521
657572130;16;1;2018;36495;592;529
657572130;16;1;2018;36495;613;536
657572130;16;1;2018;36495;631;541
657572130;16;1;2018;36495;640;544
657572130;16;1;2018;36495;646;546
657572130;16;1;2018;36495;652;547
657572130;16;1;2018;36495;655;549
657572130;16;1;2018;36495;661;551
657572130;16;1;2018;36495;665;552
657572130;16;1;2018;36495;667;553
657572130;16;1;2018;36495;669;554
657572130;16;1;2018;36495;671;555
657572130;16;1;2018;36495;674;556
657572130;16;1;2018;36495;677;558
657572130;16;1;2018;36495;678;559
657572130;16;1;2018;36495;680;561
657572130;16;1;2018;36495;681;562
657572130;16;1;2018;36495;682;565
981432447;16;1;2018;36495;682;567
124278408;16;1;2018;36495;682;567
124278408;16;1;2018;36496;683;568
124278408;16;1;2018;36496;684;570
124278408;16;1;2018;36496;685;574
124278408;16;1;2018;36496;686;575
124278408;16;1;2018;36496;687;572
124278408;16;1;2018;36496;688;568
124278408;16;1;2018;36496;690;560
124278408;16;1;2018;36496;691;556
664097792;16;1;2018;36496;691;550
719738545;16;1;2018;36496;691;550
719738545;16;1;2018;36497;693;555
719738545;16;1;2018;36497;694;559
719738545;16;1;2018;36497;697;569
719738545;16;1;2018;36497;699;575
719738545;16;1;2018;36497;700;582
719738545;16;1;2018;36497;703;597
719738545;16;1;2018;36497;705;603
719738545;16;1;2018;36497;706;609
719738545;16;1;2018;36497;707;610
719738545;16;1;2018;36497;708;616
719738545;16;1;2018;36497;709;622
719738545;16;1;2018;36497;711;628
719738545;16;1;2018;36497;713;633
719738545;16;1;2018;36497;714;635
719738545;16;1;2018;36497;715;637
294424357;16;1;2018;36500;698;632
294424357;16;1;2018;36500;677;621
294424357;16;1;2018;36500;645;608
294424357;16;1;2018;36500;608;593
294424357;16;1;2018;36500;581;580
294424357;16;1;2018;36500;561;570
294424357;16;1;2018;36500;552;564
294424357;16;1;2018;36500;547;559
294424357;16;1;2018;36500;541;555
294424357;16;1;2018;36500;534;549
294424357;16;1;2018;36500;526;541
294424357;16;1;2018;36500;518;535
294424357;16;1;2018;36500;509;526
294424357;16;1;2018;36500;501;519
294424357;16;1;2018;36500;493;514
294424357;16;1;2018;36500;487;508
294424357;16;1;2018;36500;480;502
294424357;16;1;2018;36500;475;498
294424357;16;1;2018;36500;470;493
294424357;16;1;2018;36500;467;489
294424357;16;1;2018;36500;462;487
294424357;16;1;2018;36500;460;484
294424357;16;1;2018;36500;456;483
294424357;16;1;2018;36500;455;482
294424357;16;1;2018;36500;452;480
294424357;16;1;2018;36500;448;479
294424357;16;1;2018;36500;430;478
294424357;16;1;2018;36500;429;477
294424357;16;1;2018;36500;424;476
294424357;16;1;2018;36500;423;475
294424357;16;1;2018;36501;420;474
294424357;16;1;2018;36501;419;473
913725944;16;1;2018;36502;417;473
488411756;16;1;2018;36503;417;473
488411756;16;1;2018;36503;425;477
488411756;16;1;2018;36503;429;479
488411756;16;1;2018;36503;437;484
488411756;16;1;2018;36503;449;491
488411756;16;1;2018;36503;463;500
488411756;16;1;2018;36503;478;508
488411756;16;1;2018;36503;515;529
488411756;16;1;2018;36503;536;541
488411756;16;1;2018;36503;556;550
488411756;16;1;2018;36504;574;559
488411756;16;1;2018;36504;585;564
488411756;16;1;2018;36504;595;568
488411756;16;1;2018;36504;603;572
488411756;16;1;2018;36504;613;576
488411756;16;1;2018;36504;622;580
488411756;16;1;2018;36504;628;581
488411756;16;1;2018;36504;636;584
488411756;16;1;2018;36504;641;587
